date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-10-01,2023,10,-34.1,-49.6,BRA,drifting_longlines,7.7291,6.6897,2
2023-10-01,2023,10,-30.3,-49.6,BRA,trawlers,11.4494,9.7402,2
2023-10-01,2023,10,-31.0,-49.6,BRA,trollers,0.2588,0.0,1
2023-10-01,2023,10,-30.1,-49.6,BRA,set_longlines,13.7799,13.1802,3
2023-10-01,2023,10,-29.6,-49.6,BRA,trawlers,19.7975,15.1541,6
2023-10-01,2023,10,-29.9,-49.6,BRA,fishing,12.0969,12.0969,1
2023-10-01,2023,10,-34.5,-49.6,BRA,drifting_longlines,1.9494,1.9494,1
2023-10-01,2023,10,-31.6,-49.6,BRA,fishing,15.0897,15.0897,2
2023-10-01,2023,10,-30.9,-49.6,BRA,drifting_longlines,0.6513,0.0,1
2023-10-01,2023,10,-31.3,-49.5,BRA,fishing,83.1025,80.788,4
2023-10-01,2023,10,-34.1,-49.5,BRA,drifting_longlines,1.2261,1.2261,3
2023-10-01,2023,10,-29.4,-49.5,BRA,trawlers,52.0602,42.6238,15
2023-10-01,2023,10,-29.5,-49.5,BRA,trawlers,26.6208,18.7375,11
2023-10-01,2023,10,-29.1,-49.5,BRA,trawlers,5.0441,2.5119,3
2023-10-01,2023,10,-30.0,-49.5,BRA,fishing,1.4319,1.4319,1
2023-10-01,2023,10,-30.9,-49.5,BRA,fishing,0.0808,0.0,1
2023-10-01,2023,10,-29.2,-49.5,BRA,set_longlines,12.8475,3.5672,7
2023-10-01,2023,10,-32.1,-49.5,BRA,drifting_longlines,1.2249,1.2249,1
2023-10-01,2023,10,-29.3,-49.5,BRA,set_longlines,24.8116,7.9519,11
2023-10-01,2023,10,-34.3,-49.5,BRA,drifting_longlines,0.8658,0.8658,1
2023-10-01,2023,10,-33.8,-49.5,BRA,drifting_longlines,0.2666,0.2666,1
2023-10-01,2023,10,-29.1,-49.4,BRA,trawlers,77.2733,46.6583,12
2023-10-01,2023,10,-29.9,-49.4,BRA,set_longlines,6.7022,0.0,1
2023-10-01,2023,10,-31.2,-49.4,BRA,pole_and_line,16.2744,13.3058,1
2023-10-01,2023,10,-33.9,-49.4,BRA,drifting_longlines,13.173,2.9311,2
2023-10-01,2023,10,-30.3,-49.4,BRA,drifting_longlines,2.6505,0.0,1
2023-10-01,2023,10,-32.2,-49.4,BRA,drifting_longlines,2.0825,0.5916,1
2023-10-01,2023,10,-30.0,-49.4,BRA,drifting_longlines,0.1186,0.0,1
2023-10-01,2023,10,-30.0,-49.4,BRA,trawlers,0.8294,0.0,1
2023-10-01,2023,10,-34.3,-49.4,BRA,drifting_longlines,1.5086,1.1819,1
2023-10-01,2023,10,-29.4,-49.4,BRA,trawlers,27.5858,20.225,8
2023-10-01,2023,10,-32.2,-49.3,BRA,drifting_longlines,2.1505,0.8,2
2023-10-01,2023,10,-31.2,-49.3,BRA,drifting_longlines,2.0591,0.8288,3
2023-10-01,2023,10,-31.2,-49.3,BRA,fishing,26.9897,26.9897,3
2023-10-01,2023,10,-30.1,-49.3,BRA,trollers,1.0333,0.0,1
2023-10-01,2023,10,-29.3,-49.3,BRA,set_longlines,11.3266,6.9355,6
2023-10-01,2023,10,-31.3,-49.3,BRA,drifting_longlines,0.4752,0.0,1
2023-10-01,2023,10,-30.5,-49.3,BRA,fishing,2.1172,0.0,1
2023-10-01,2023,10,-29.5,-49.3,BRA,set_longlines,1.5294,0.0,2
2023-10-01,2023,10,-33.8,-49.3,BRA,drifting_longlines,12.1166,12.1166,1
2023-10-01,2023,10,-28.8,-49.2,BRA,fishing,8.2922,7.8594,2
2023-10-01,2023,10,-29.1,-49.2,BRA,trawlers,101.5788,85.0227,16
2023-10-01,2023,10,-30.3,-49.2,BRA,drifting_longlines,0.5088,0.0,1
2023-10-01,2023,10,-31.7,-49.2,BRA,drifting_longlines,0.1552,0.0,1
2023-10-01,2023,10,-31.5,-49.2,BRA,drifting_longlines,0.978,0.0,2
2023-10-01,2023,10,-31.0,-49.2,BRA,drifting_longlines,7.2322,7.2322,1
2023-10-01,2023,10,-34.7,-49.2,BRA,drifting_longlines,4.3847,4.3341,2
2023-10-01,2023,10,-30.9,-49.2,BRA,drifting_longlines,11.828,11.828,2
2023-10-01,2023,10,-30.5,-49.2,BRA,pole_and_line,0.3605,0.0,1
2023-10-01,2023,10,-34.6,-49.1,BRA,drifting_longlines,5.443,5.443,2
2023-10-01,2023,10,-29.0,-49.1,BRA,trawlers,79.4363,64.523,19
2023-10-01,2023,10,-29.7,-49.1,BRA,trawlers,40.3255,36.1086,2
2023-10-01,2023,10,-31.2,-49.1,BRA,fishing,5.715,5.715,1
2023-10-01,2023,10,-29.3,-49.1,BRA,set_longlines,1.1497,0.5338,1
2023-10-01,2023,10,-30.2,-49.1,BRA,drifting_longlines,0.3677,0.0,1
2023-10-01,2023,10,-29.2,-49.1,BRA,set_longlines,0.9575,0.0,1
2023-10-01,2023,10,-28.9,-49.1,BRA,trawlers,78.29,56.7177,21
2023-10-01,2023,10,-29.6,-49.1,BRA,drifting_longlines,1.2811,0.0,2
2023-10-01,2023,10,-29.6,-49.1,BRA,trollers,7.2788,0.0,1
2023-10-01,2023,10,-29.7,-49.1,BRA,fishing,0.6633,0.0,1
2023-10-01,2023,10,-30.0,-49.1,BRA,drifting_longlines,2.4266,1.7102,2
2023-10-01,2023,10,-34.5,-49.1,BRA,drifting_longlines,3.7097,3.7097,1
2023-10-01,2023,10,-31.4,-49.1,BRA,drifting_longlines,1.378,0.0,1
2023-10-01,2023,10,-29.7,-49.1,BRA,drifting_longlines,0.2283,0.0,1
2023-10-01,2023,10,-29.5,-49.1,BRA,trawlers,20.0502,19.408,1
2023-10-01,2023,10,-30.1,-49.1,BRA,fishing,0.3008,0.0,1
2023-10-01,2023,10,-33.9,-49.1,BRA,drifting_longlines,27.4825,11.4166,3
2023-10-01,2023,10,-29.4,-49.1,BRA,fishing,0.5244,0.0,1
2023-10-01,2023,10,-29.1,-49.0,BRA,trawlers,367.4444,335.2163,11
2023-10-01,2023,10,-29.5,-49.0,BRA,trawlers,34.2725,32.7055,2
2023-10-01,2023,10,-28.8,-49.0,BRA,set_longlines,47.403,26.5961,13
2023-10-01,2023,10,-29.2,-49.0,BRA,drifting_longlines,0.4666,0.0,1
2023-10-01,2023,10,-35.0,-49.0,BRA,set_longlines,0.0,0.0,1
2023-10-01,2023,10,-33.0,-49.0,BRA,drifting_longlines,2.1672,0.0,1
2023-10-01,2023,10,-29.7,-49.0,BRA,pole_and_line,1.7366,0.0,1
2023-10-01,2023,10,-30.0,-49.0,BRA,drifting_longlines,4.688,0.0,2
2023-10-01,2023,10,-29.9,-49.0,BRA,fishing,0.9933,0.0,1
2023-10-01,2023,10,-29.4,-49.0,BRA,drifting_longlines,0.2655,0.0,1
2023-10-01,2023,10,-34.2,-49.0,BRA,set_longlines,1.0416,0.0,1
2023-10-01,2023,10,-33.3,-49.0,BRA,drifting_longlines,2.9383,0.0,3
2023-10-01,2023,10,-30.6,-49.0,BRA,drifting_longlines,0.9166,0.0,1
2023-10-01,2023,10,-29.7,-49.0,BRA,fishing,0.2388,0.0,1
2023-10-01,2023,10,-29.9,-48.9,BRA,drifting_longlines,0.4844,0.0,1
2023-10-01,2023,10,-34.7,-48.9,BRA,drifting_longlines,1.1244,1.1244,1
2023-10-01,2023,10,-29.0,-48.9,BRA,drifting_longlines,4.47,2.6705,2
2023-10-01,2023,10,-28.8,-48.9,BRA,drifting_longlines,3.4908,0.0,3
2023-10-01,2023,10,-34.9,-48.9,BRA,set_longlines,0.2583,0.0,1
2023-10-01,2023,10,-31.0,-48.9,BRA,fishing,12.2805,12.2805,4
2023-10-01,2023,10,-29.2,-48.9,BRA,trawlers,29.3222,27.6166,3
2023-10-01,2023,10,-31.0,-48.9,BRA,drifting_longlines,2.2158,1.4791,2
2023-10-01,2023,10,-28.7,-48.9,BRA,set_longlines,41.3577,23.1569,13
2023-10-01,2023,10,-29.1,-48.9,BRA,trawlers,239.9369,221.2905,9
2023-10-01,2023,10,-29.3,-48.9,BRA,set_longlines,21.7913,21.5425,1
2023-10-01,2023,10,-31.1,-48.8,BRA,fishing,10.7244,10.7244,1
2023-10-01,2023,10,-29.5,-48.8,BRA,drifting_longlines,2.1072,0.0,2
2023-10-01,2023,10,-28.6,-48.8,BRA,drifting_longlines,3.0838,0.0,3
2023-10-01,2023,10,-28.8,-48.8,BRA,fishing,1.1661,0.0,1
2023-10-01,2023,10,-28.9,-48.8,BRA,trollers,4.1019,0.0,1
2023-10-01,2023,10,-31.4,-48.8,BRA,drifting_longlines,1.4325,0.0,1
2023-10-01,2023,10,-33.7,-48.8,BRA,drifting_longlines,1.4141,1.1655,2
2023-10-01,2023,10,-31.5,-48.8,BRA,drifting_longlines,0.6841,0.0,1
2023-10-01,2023,10,-30.0,-48.8,BRA,drifting_longlines,1.0705,0.0,1
2023-10-01,2023,10,-33.8,-48.8,BRA,drifting_longlines,2.3822,1.7227,2
2023-10-01,2023,10,-30.6,-48.8,BRA,drifting_longlines,0.9175,0.0,1
2023-10-01,2023,10,-34.6,-48.8,BRA,drifting_longlines,1.5669,1.5669,1
2023-10-01,2023,10,-30.6,-48.7,BRA,pole_and_line,2.0358,2.0358,1
2023-10-01,2023,10,-29.7,-48.7,BRA,fishing,0.2241,0.0,1
2023-10-01,2023,10,-27.1,-48.7,BRA,trollers,310.6238,0.0,1
2023-10-01,2023,10,-31.1,-48.7,BRA,drifting_longlines,1.0336,0.6163,1
2023-10-01,2023,10,-28.4,-48.7,BRA,pole_and_line,0.7625,0.0,1
2023-10-01,2023,10,-27.0,-48.7,BRA,fishing,12.7297,0.0,11
2023-10-01,2023,10,-31.4,-48.7,BRA,drifting_longlines,6.6752,0.0,1
2023-10-01,2023,10,-26.9,-48.7,BRA,pole_and_line,24.0438,0.0,2
2023-10-01,2023,10,-30.8,-48.7,BRA,fishing,50.2644,50.2644,4
2023-10-01,2023,10,-26.8,-48.7,BRA,pole_and_line,0.4038,0.0,1
2023-10-01,2023,10,-30.8,-48.7,BRA,pole_and_line,40.6677,40.6677,1
2023-10-01,2023,10,-29.8,-48.7,BRA,fishing,1.1772,0.0,1
2023-10-01,2023,10,-33.2,-48.7,BRA,drifting_longlines,0.8066,0.365,1
2023-10-01,2023,10,-28.6,-48.7,BRA,fishing,16.8686,13.7777,4
2023-10-01,2023,10,-29.1,-48.7,BRA,trawlers,13.8719,11.8305,1
2023-10-01,2023,10,-30.7,-48.7,BRA,trawlers,0.7477,0.0,1
2023-10-01,2023,10,-28.3,-48.7,BRA,drifting_longlines,1.7086,0.0,3
2023-10-01,2023,10,-26.9,-48.7,BRA,trawlers,4322.1313,0.9677,108
2023-10-01,2023,10,-28.5,-48.7,BRA,fishing,12.7911,6.1222,8
2023-10-01,2023,10,-26.8,-48.7,BRA,set_longlines,160.6113,0.0,6
2023-10-01,2023,10,-34.2,-48.7,BRA,drifting_longlines,1.0005,1.0005,1
2023-10-01,2023,10,-26.9,-48.7,BRA,trollers,5.3833,0.0,1
2023-10-01,2023,10,-26.6,-48.7,BRA,trawlers,0.9425,0.9425,2
2023-10-01,2023,10,-34.1,-48.7,BRA,drifting_longlines,7.4694,6.3263,2
2023-10-01,2023,10,-31.3,-48.6,BRA,drifting_longlines,0.6166,0.0,1
2023-10-01,2023,10,-26.5,-48.6,BRA,trollers,2.0216,0.0,1
2023-10-01,2023,10,-32.2,-48.6,BRA,drifting_longlines,0.8508,0.0,1
2023-10-01,2023,10,-27.1,-48.6,BRA,set_longlines,61.2772,6.125,20
2023-10-01,2023,10,-26.8,-48.6,BRA,fishing,31.6283,17.7188,6
2023-10-01,2023,10,-30.8,-48.6,BRA,drifting_longlines,3.2183,2.3091,1
2023-10-01,2023,10,-26.1,-48.6,BRA,trawlers,1.8638,0.2297,3
2023-10-01,2023,10,-27.2,-48.6,BRA,drifting_longlines,0.2736,0.0,1
2023-10-01,2023,10,-26.8,-48.6,BRA,trollers,1.9336,0.0,1
2023-10-01,2023,10,-29.6,-48.6,BRA,drifting_longlines,0.4916,0.0,1
2023-10-01,2023,10,-26.7,-48.6,BRA,other_purse_seines,2.2261,0.0,3
2023-10-01,2023,10,-29.4,-48.6,BRA,drifting_longlines,1.5927,0.0,1
2023-10-01,2023,10,-34.5,-48.6,BRA,drifting_longlines,4.0405,4.0405,1
2023-10-01,2023,10,-29.1,-48.6,BRA,drifting_longlines,3.823,2.5724,2
2023-10-01,2023,10,-29.6,-48.6,BRA,fishing,1.3747,0.0,1
2023-10-01,2023,10,-26.9,-48.6,BRA,drifting_longlines,0.4175,0.0,1
2023-10-01,2023,10,-28.3,-48.6,BRA,fishing,4.1274,0.168,6
2023-10-01,2023,10,-32.1,-48.6,BRA,drifting_longlines,0.9736,0.0,1
2023-10-01,2023,10,-28.2,-48.6,BRA,trawlers,95.9255,53.8527,38
2023-10-01,2023,10,-33.8,-48.6,BRA,drifting_longlines,4.5966,4.12,2
2023-10-01,2023,10,-28.1,-48.6,BRA,set_longlines,16.3736,0.0258,16
2023-10-01,2023,10,-27.9,-48.6,BRA,set_longlines,0.0844,0.0,1
2023-10-01,2023,10,-27.9,-48.6,BRA,trawlers,0.6313,0.115,4
2023-10-01,2023,10,-33.0,-48.6,BRA,drifting_longlines,3.2527,2.293,1
2023-10-01,2023,10,-28.5,-48.6,BRA,set_longlines,1.7211,0.0,5
2023-10-01,2023,10,-30.7,-48.6,BRA,trawlers,2.5511,0.0,1
2023-10-01,2023,10,-27.8,-48.5,BRA,fishing,2.4663,0.0,3
2023-10-01,2023,10,-29.3,-48.5,BRA,drifting_longlines,2.56,0.0,1
2023-10-01,2023,10,-27.6,-48.5,BRA,fishing,0.1497,0.0,1
2023-10-01,2023,10,-33.9,-48.5,BRA,drifting_longlines,1.8677,1.8677,1
2023-10-01,2023,10,-26.2,-48.5,BRA,trawlers,200.6197,100.7911,19
2023-10-01,2023,10,-26.1,-48.5,BRA,fishing,0.1994,0.0,1
2023-10-01,2023,10,-26.9,-48.5,BRA,trawlers,546.8727,458.5044,52
2023-10-01,2023,10,-26.6,-48.5,BRA,set_longlines,45.7761,24.33,10
2023-10-01,2023,10,-27.1,-48.5,BRA,fishing,17.2725,0.0,7
2023-10-01,2023,10,-27.4,-48.5,BRA,set_longlines,4.2074,0.0,11
2023-10-01,2023,10,-27.4,-48.5,BRA,drifting_longlines,0.383,0.0,1
2023-10-01,2023,10,-27.3,-48.5,BRA,fishing,9.0794,0.2669,7
2023-10-01,2023,10,-28.2,-48.5,BRA,drifting_longlines,4.0411,0.0,5
2023-10-01,2023,10,-26.7,-48.5,BRA,trawlers,443.4958,340.7927,56
2023-10-01,2023,10,-30.5,-48.5,BRA,drifting_longlines,4.0511,0.0,3
2023-10-01,2023,10,-27.8,-48.5,BRA,trawlers,58.6461,6.8047,20
2023-10-01,2023,10,-33.8,-48.5,BRA,drifting_longlines,1.2505,1.2505,1
2023-10-01,2023,10,-27.4,-48.5,BRA,fishing,2.4355,0.0,1
2023-10-01,2023,10,-28.1,-48.5,BRA,trollers,0.81,0.0,1
2023-10-01,2023,10,-26.3,-48.5,BRA,set_longlines,1.6894,0.0,1
2023-10-01,2023,10,-28.8,-48.5,BRA,drifting_longlines,7.5697,4.2705,3
2023-10-01,2023,10,-30.9,-48.5,BRA,drifting_longlines,1.5397,1.5397,1
2023-10-01,2023,10,-29.6,-48.5,BRA,drifting_longlines,1.1177,0.0,1
2023-10-01,2023,10,-26.9,-48.5,BRA,fishing,5.4094,0.265,5
2023-10-01,2023,10,-28.2,-48.5,BRA,trawlers,560.2094,525.2777,74
2023-10-01,2023,10,-30.8,-48.5,BRA,fishing,11.6063,11.6063,2
2023-10-01,2023,10,-28.5,-48.5,BRA,drifting_longlines,1.3391,0.0,2
2023-10-01,2023,10,-28.3,-48.5,BRA,drifting_longlines,4.22,0.0,4
2023-10-01,2023,10,-27.7,-48.5,BRA,set_longlines,9.7444,0.0,10
2023-10-01,2023,10,-26.5,-48.4,BRA,trawlers,133.9283,115.1655,29
2023-10-01,2023,10,-27.4,-48.4,BRA,set_longlines,20.5902,0.0,22
2023-10-01,2023,10,-26.3,-48.4,BRA,fishing,6.6025,0.0,3
2023-10-01,2023,10,-28.6,-48.4,BRA,drifting_longlines,5.5786,3.8916,3
2023-10-01,2023,10,-26.6,-48.4,BRA,trawlers,127.8247,84.7047,32
2023-10-01,2023,10,-26.6,-48.4,BRA,set_longlines,252.5911,195.4583,30
2023-10-01,2023,10,-25.9,-48.4,BRA,set_longlines,0.4755,0.0,1
2023-10-01,2023,10,-26.8,-48.4,BRA,other_purse_seines,0.7652,0.0,1
2023-10-01,2023,10,-27.4,-48.4,BRA,pole_and_line,2.1122,0.0,1
2023-10-01,2023,10,-28.7,-48.4,BRA,set_longlines,0.1416,0.0,1
2023-10-01,2023,10,-26.0,-48.4,BRA,trawlers,72.7736,69.0916,15
2023-10-01,2023,10,-26.6,-48.4,BRA,fishing,12.1944,6.1388,4
2023-10-01,2023,10,-28.5,-48.4,BRA,fishing,1.7499,0.0,2
2023-10-01,2023,10,-28.5,-48.4,BRA,drifting_longlines,1.8452,1.0491,2
2023-10-01,2023,10,-26.1,-48.4,BRA,other_purse_seines,0.4813,0.0,1
2023-10-01,2023,10,-27.4,-48.4,BRA,drifting_longlines,6.7347,0.9238,6
2023-10-01,2023,10,-28.4,-48.4,BRA,trawlers,196.5283,174.603,39
2023-10-01,2023,10,-26.6,-48.3,BRA,fishing,26.2,23.9186,3
2023-10-01,2023,10,-26.1,-48.3,BRA,pole_and_line,0.6,0.0,1
2023-10-01,2023,10,-26.3,-48.3,BRA,fishing,1.1999,0.0,2
2023-10-01,2023,10,-26.8,-48.3,BRA,set_longlines,164.538,118.1952,27
2023-10-01,2023,10,-27.1,-48.3,BRA,set_longlines,64.8816,40.3427,16
2023-10-01,2023,10,-27.1,-48.3,BRA,drifting_longlines,0.785,0.0,1
2023-10-01,2023,10,-28.5,-48.3,BRA,drifting_longlines,1.8536,1.4808,1
2023-10-01,2023,10,-26.4,-48.3,BRA,trawlers,89.9136,71.4583,30
2023-10-01,2023,10,-26.7,-48.3,BRA,trawlers,21.4516,16.1547,11
2023-10-01,2023,10,-26.3,-48.3,BRA,set_longlines,39.2294,24.0627,13
2023-10-01,2023,10,-27.2,-48.3,BRA,drifting_longlines,8.8322,0.0,1
2023-10-01,2023,10,-26.2,-48.3,BRA,fishing,1.92,0.0,2
2023-10-01,2023,10,-34.2,-48.3,BRA,drifting_longlines,1.9991,0.0,1
2023-10-01,2023,10,-27.5,-48.3,BRA,trawlers,868.7505,751.9158,51
2023-10-01,2023,10,-26.6,-48.3,BRA,trawlers,88.6011,47.2838,31
2023-10-01,2023,10,-26.5,-48.3,BRA,other_purse_seines,3.0283,2.2447,2
2023-10-01,2023,10,-26.4,-48.2,BRA,trawlers,164.8294,140.0638,30
2023-10-01,2023,10,-30.6,-48.2,BRA,fishing,3.4711,3.4711,1
2023-10-01,2023,10,-26.8,-48.2,BRA,set_longlines,250.6736,154.8997,26
2023-10-01,2023,10,-27.9,-48.2,BRA,fishing,1.358,0.0,2
2023-10-01,2023,10,-27.6,-48.2,BRA,drifting_longlines,18.9458,17.058,1
2023-10-01,2023,10,-26.4,-48.2,BRA,other_purse_seines,0.483,0.0,1
2023-10-01,2023,10,-26.9,-48.2,BRA,set_longlines,137.0002,87.7563,21
2023-10-01,2023,10,-32.5,-48.2,BRA,drifting_longlines,0.8086,0.0,1
2023-10-01,2023,10,-26.8,-48.2,BRA,trawlers,16.2722,12.8411,10
2023-10-01,2023,10,-25.8,-48.2,BRA,other_purse_seines,0.3938,0.0,1
2023-10-01,2023,10,-26.9,-48.2,BRA,drifting_longlines,1.0583,0.0,1
2023-10-01,2023,10,-30.3,-48.2,BRA,fishing,1.8841,0.0,1
2023-10-01,2023,10,-27.4,-48.2,BRA,drifting_longlines,11.7408,11.2752,2
2023-10-01,2023,10,-27.4,-48.2,BRA,fishing,0.8816,0.0,2
2023-10-01,2023,10,-26.1,-48.2,BRA,trawlers,43.1836,36.6566,18
2023-10-01,2023,10,-34.1,-48.2,BRA,drifting_longlines,2.9311,0.0,1
2023-10-01,2023,10,-26.3,-48.2,BRA,trawlers,23.7827,16.6552,19
2023-10-01,2023,10,-25.5,-48.2,BRA,trollers,1.1122,0.0,1
2023-10-01,2023,10,-26.0,-48.2,BRA,set_longlines,0.6533,0.0,1
2023-10-01,2023,10,-25.6,-48.2,BRA,trollers,1.6358,0.0,1
2023-10-01,2023,10,-26.1,-48.2,BRA,other_purse_seines,3.588,0.0,4
2023-10-01,2023,10,-27.3,-48.2,BRA,set_longlines,77.9641,56.4672,18
2023-10-01,2023,10,-27.7,-48.1,BRA,fishing,0.1155,0.1155,1
2023-10-01,2023,10,-29.7,-48.1,BRA,drifting_longlines,4.9674,0.0,2
2023-10-01,2023,10,-25.9,-48.1,BRA,trawlers,147.1008,132.4488,17
2023-10-01,2023,10,-26.4,-48.1,BRA,fishing,21.5361,20.8483,1
2023-10-01,2023,10,-25.6,-48.1,BRA,trawlers,37.6183,32.2683,15
2023-10-01,2023,10,-30.6,-48.1,BRA,drifting_longlines,7.3747,7.3747,1
2023-10-01,2023,10,-27.1,-48.1,BRA,fishing,9.143,0.0,1
2023-10-01,2023,10,-27.3,-48.1,BRA,drifting_longlines,2.8513,2.8513,1
2023-10-01,2023,10,-26.3,-48.1,BRA,pole_and_line,0.2583,0.0,1
2023-10-01,2023,10,-26.3,-48.1,BRA,set_longlines,21.678,15.9241,12
2023-10-01,2023,10,-25.8,-48.1,BRA,trawlers,144.5772,132.2561,17
2023-10-01,2023,10,-26.3,-48.0,BRA,other_purse_seines,0.7677,0.0,1
2023-10-01,2023,10,-25.5,-48.0,BRA,fishing,100.5819,96.3638,3
2023-10-01,2023,10,-25.7,-48.0,BRA,set_longlines,0.5152,0.0,1
2023-10-01,2023,10,-26.4,-48.0,BRA,other_purse_seines,3.9663,0.0,1
2023-10-01,2023,10,-25.2,-48.0,BRA,trawlers,3.1825,0.0,4
2023-10-01,2023,10,-34.2,-48.0,BRA,drifting_longlines,1.4494,0.0,2
2023-10-01,2023,10,-32.4,-48.0,BRA,drifting_longlines,2.8327,0.0,1
2023-10-01,2023,10,-30.5,-48.0,BRA,drifting_longlines,3.2161,2.2052,3
2023-10-01,2023,10,-26.2,-48.0,BRA,trawlers,167.4522,138.3286,24
2023-10-01,2023,10,-26.5,-48.0,BRA,set_longlines,145.8086,138.0941,20
2023-10-01,2023,10,-25.1,-48.0,BRA,fishing,2.173,0.0,2
2023-10-01,2023,10,-29.7,-48.0,BRA,fishing,3.4094,0.0,1
2023-10-01,2023,10,-25.1,-48.0,BRA,trawlers,4.7688,0.0,1
2023-10-01,2023,10,-25.4,-47.9,BRA,trawlers,0.8391,0.2477,2
2023-10-01,2023,10,-25.3,-47.9,BRA,trawlers,2.5763,0.0,2
2023-10-01,2023,10,-26.0,-47.9,BRA,pole_and_line,0.7749,0.0,1
2023-10-01,2023,10,-32.1,-47.9,BRA,drifting_longlines,0.8655,0.0,1
2023-10-01,2023,10,-25.4,-47.9,BRA,set_longlines,0.76,0.0,2
2023-10-01,2023,10,-25.5,-47.9,BRA,fishing,17.7177,16.1005,4
2023-10-01,2023,10,-28.6,-47.9,BRA,fishing,2.2991,0.0,1
2023-10-01,2023,10,-26.3,-47.9,BRA,fishing,1.1983,0.0,1
2023-10-01,2023,10,-25.5,-47.9,BRA,set_longlines,1.0191,0.0,1
2023-10-01,2023,10,-30.4,-47.9,BRA,drifting_longlines,1.6838,1.6838,1
2023-10-01,2023,10,-25.2,-47.9,BRA,trawlers,61.9858,9.7105,8
2023-10-01,2023,10,-34.3,-47.9,BRA,drifting_longlines,0.7852,0.0,1
2023-10-01,2023,10,-25.2,-47.9,BRA,fishing,31.8116,1.1502,2
2023-10-01,2023,10,-25.9,-47.9,BRA,pole_and_line,0.9019,0.0,1
2023-10-01,2023,10,-29.4,-47.9,BRA,drifting_longlines,0.9502,0.0,1
2023-10-01,2023,10,-26.9,-47.9,BRA,trawlers,9.8255,7.7777,4
2023-10-01,2023,10,-32.0,-47.9,BRA,drifting_longlines,0.075,0.0,1
2023-10-01,2023,10,-25.7,-47.9,BRA,other_purse_seines,2.5733,0.0,3
2023-10-01,2023,10,-25.7,-47.9,BRA,trawlers,52.9197,48.8722,14
2023-10-01,2023,10,-34.3,-47.8,BRA,drifting_longlines,0.7911,0.0,1
2023-10-01,2023,10,-26.1,-47.8,BRA,other_purse_seines,2.8844,0.0,1
2023-10-01,2023,10,-26.7,-47.8,BRA,set_longlines,18.9327,10.1222,6
2023-10-01,2023,10,-31.9,-47.8,BRA,drifting_longlines,4.8158,4.8158,1
2023-10-01,2023,10,-29.8,-47.8,BRA,drifting_longlines,13.0438,13.0438,1
2023-10-01,2023,10,-30.3,-47.8,BRA,drifting_longlines,5.835,2.1466,2
2023-10-01,2023,10,-26.0,-47.8,BRA,fishing,0.6402,0.0,1
2023-10-01,2023,10,-32.2,-47.8,BRA,drifting_longlines,1.4755,0.6997,1
2023-10-01,2023,10,-27.0,-47.8,BRA,drifting_longlines,1.2219,0.0,1
2023-10-01,2023,10,-25.9,-47.8,BRA,set_longlines,0.4063,0.0,2
2023-10-01,2023,10,-29.5,-47.8,BRA,fishing,1.2263,0.0,1
2023-10-01,2023,10,-26.3,-47.8,BRA,fishing,1.453,0.0,1
2023-10-01,2023,10,-25.0,-47.8,BRA,trawlers,91.9366,86.0719,7
2023-10-01,2023,10,-25.4,-47.8,BRA,trawlers,14.2011,11.1166,8
2023-10-01,2023,10,-26.6,-47.8,BRA,set_longlines,34.76,19.2427,5
2023-10-01,2023,10,-26.1,-47.8,BRA,set_longlines,54.6313,24.2222,10
2023-10-01,2023,10,-25.1,-47.8,BRA,fishing,4.5538,4.5538,1
2023-10-01,2023,10,-29.9,-47.8,BRA,drifting_longlines,3.3158,3.3158,1
2023-10-01,2023,10,-26.3,-47.8,BRA,trawlers,14.8566,13.4211,5
2023-10-01,2023,10,-26.5,-47.7,BRA,trawlers,2.5566,0.0,2
2023-10-01,2023,10,-24.9,-47.7,BRA,trawlers,106.4872,101.3622,6
2023-10-01,2023,10,-30.1,-47.7,BRA,trawlers,1.5319,1.1205,1
2023-10-01,2023,10,-26.3,-47.7,BRA,trawlers,6.4088,5.3013,4
2023-10-01,2023,10,-30.5,-47.7,BRA,pole_and_line,2.6419,2.6419,1
2023-10-01,2023,10,-26.2,-47.7,BRA,trawlers,12.0697,10.9872,4
2023-10-01,2023,10,-25.7,-47.7,BRA,pole_and_line,2.0572,0.0,1
2023-10-01,2023,10,-25.0,-47.7,BRA,set_longlines,0.7088,0.0,1
2023-10-01,2023,10,-25.7,-47.7,BRA,set_longlines,1.2994,0.0,2
2023-10-01,2023,10,-29.5,-47.7,BRA,fishing,0.2502,0.0,1
2023-10-01,2023,10,-26.7,-47.7,BRA,set_longlines,3.8013,3.8013,1
2023-10-01,2023,10,-28.9,-47.7,BRA,drifting_longlines,0.8358,0.0691,1
2023-10-01,2023,10,-26.2,-47.7,BRA,set_longlines,0.9208,0.0,1
2023-10-01,2023,10,-26.6,-47.7,BRA,set_longlines,40.0327,31.8372,6
2023-10-01,2023,10,-29.6,-47.7,BRA,trawlers,3.818,3.818,1
2023-10-01,2023,10,-25.1,-47.7,BRA,trawlers,2.5113,0.0,3
2023-10-01,2023,10,-30.5,-47.7,BRA,fishing,2.9502,2.9502,1
2023-10-01,2023,10,-25.1,-47.6,BRA,trawlers,19.8711,18.4872,6
2023-10-01,2023,10,-28.1,-47.6,BRA,drifting_longlines,0.7666,0.0,1
