date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-10-01,2023,10,2.6,101.2,KOR,squid_jigger,0.6036,0.0,1
2023-10-01,2023,10,2.3,101.6,KOR,squid_jigger,0.5505,0.0,1
2023-10-01,2023,10,2.2,101.8,KOR,squid_jigger,0.4783,0.0,1
2023-10-01,2023,10,1.9,102.2,KOR,squid_jigger,0.2233,0.0,1
2023-10-01,2023,10,1.1,103.4,KOR,squid_jigger,0.5677,0.0,1
2023-10-01,2023,10,1.1,103.7,KOR,squid_jigger,0.4008,0.0,1
2023-10-01,2023,10,1.0,103.7,KOR,squid_jigger,0.2333,0.0,1
2023-10-01,2023,10,5.1,99.7,LBR,trawlers,5.9313,5.9313,1
2023-10-01,2023,10,4.8,99.8,LBR,trawlers,3.3686,2.8352,1
2023-10-01,2023,10,5.0,99.8,LBR,trawlers,1.1075,0.0,1
2023-10-01,2023,10,4.8,100.0,LBR,trawlers,34.6408,0.5038,1
2023-10-01,2023,10,4.8,100.1,LBR,trawlers,6.1977,1.2775,1
2023-10-01,2023,10,3.7,100.4,MMR,trawlers,0.5186,0.0,1
2023-10-01,2023,10,1.2,103.9,MNG,trawlers,13.8488,0.0,1
2023-10-01,2023,10,1.2,104.1,MNG,trawlers,9.7944,0.0,1
2023-10-01,2023,10,4.2,99.7,MUS,trawlers,4.05,4.05,1
2023-10-01,2023,10,4.1,99.8,MUS,trawlers,7.7922,7.7922,1
2023-10-01,2023,10,4.0,99.8,MUS,trawlers,1.3,1.3,1
2023-10-01,2023,10,5.2,99.0,MYS,pole_and_line,5.1855,0.2902,1
2023-10-01,2023,10,5.3,99.0,MYS,fishing,2.0919,1.4883,1
2023-10-01,2023,10,5.7,99.0,MYS,other_purse_seines,0.258,0.258,1
2023-10-01,2023,10,5.3,99.1,MYS,fishing,52.9474,7.1938,3
2023-10-01,2023,10,5.8,99.1,MYS,trawlers,44.56,39.075,8
2023-10-01,2023,10,5.2,99.2,MYS,trawlers,2.3422,0.9669,2
2023-10-01,2023,10,4.9,99.2,MYS,trawlers,5.2808,4.3413,2
2023-10-01,2023,10,5.6,99.2,MYS,trawlers,20.05,0.2502,2
2023-10-01,2023,10,5.0,99.3,MYS,set_longlines,2.6875,2.4127,1
2023-10-01,2023,10,5.5,99.3,MYS,trawlers,0.5444,0.5444,1
2023-10-01,2023,10,4.9,99.3,MYS,set_gillnets,7.7949,6.4883,1
2023-10-01,2023,10,4.9,99.3,MYS,fishing,9.8111,3.1377,5
2023-10-01,2023,10,5.6,99.4,MYS,trawlers,0.2511,0.0,1
2023-10-01,2023,10,6.0,99.4,MYS,trawlers,0.7663,0.5163,1
2023-10-01,2023,10,5.1,99.4,MYS,set_longlines,0.6322,0.0,1
2023-10-01,2023,10,4.9,99.4,MYS,fishing,188.1766,126.3044,7
2023-10-01,2023,10,5.2,99.4,MYS,fishing,2.0713,2.0713,1
2023-10-01,2023,10,5.3,99.4,MYS,trawlers,32.8927,12.8291,2
2023-10-01,2023,10,5.1,99.4,MYS,fishing,40.9388,36.9711,3
2023-10-01,2023,10,4.6,99.4,MYS,trawlers,9.313,9.313,2
2023-10-01,2023,10,4.8,99.4,MYS,set_longlines,0.5116,0.0,1
2023-10-01,2023,10,6.1,99.4,MYS,trawlers,28.6644,26.898,4
2023-10-01,2023,10,5.0,99.4,MYS,pole_and_line,4.9227,3.2566,1
2023-10-01,2023,10,5.5,99.4,MYS,trawlers,3.3333,0.2519,2
2023-10-01,2023,10,5.7,99.5,MYS,trawlers,1.515,1.0075,1
2023-10-01,2023,10,6.4,99.5,MYS,trawlers,49.3872,20.0077,2
2023-10-01,2023,10,4.4,99.5,MYS,trawlers,7.4555,6.9333,2
2023-10-01,2023,10,4.7,99.5,MYS,pole_and_line,0.1405,0.0,1
2023-10-01,2023,10,6.3,99.5,MYS,trawlers,60.7624,39.8105,2
2023-10-01,2023,10,4.9,99.5,MYS,trawlers,21.8533,20.993,5
2023-10-01,2023,10,4.7,99.5,MYS,fishing,9.3475,1.9152,2
2023-10-01,2023,10,5.1,99.6,MYS,other_purse_seines,11.3769,0.0,1
2023-10-01,2023,10,5.0,99.6,MYS,other_purse_seines,0.2516,0.0,1
2023-10-01,2023,10,4.5,99.6,MYS,trawlers,202.5324,177.2511,22
2023-10-01,2023,10,5.0,99.6,MYS,trawlers,144.1258,141.0227,6
2023-10-01,2023,10,4.8,99.6,MYS,fishing,51.5408,32.6661,4
2023-10-01,2023,10,4.3,99.6,MYS,trawlers,51.3133,41.765,16
2023-10-01,2023,10,5.2,99.7,MYS,trawlers,11.5086,0.0,2
2023-10-01,2023,10,4.2,99.7,MYS,trawlers,277.913,249.5291,27
2023-10-01,2023,10,4.8,99.7,MYS,trawlers,182.2755,117.7894,13
2023-10-01,2023,10,5.8,99.7,MYS,other_purse_seines,0.0,0.0,1
2023-10-01,2023,10,4.7,99.8,MYS,fishing,16.4911,13.325,4
2023-10-01,2023,10,4.3,99.8,MYS,trawlers,624.6936,519.7705,32
2023-10-01,2023,10,4.9,99.8,MYS,trawlers,92.3402,70.6661,15
2023-10-01,2023,10,5.4,99.8,MYS,fishing,0.2741,0.0,1
2023-10-01,2023,10,4.6,99.8,MYS,trawlers,414.618,363.5613,30
2023-10-01,2023,10,5.6,99.8,MYS,other_purse_seines,9.2722,7.4672,1
2023-10-01,2023,10,4.4,99.8,MYS,set_longlines,10.4838,0.0,1
2023-10-01,2023,10,4.8,99.8,MYS,set_gillnets,0.2519,0.0,1
2023-10-01,2023,10,5.1,99.9,MYS,fishing,95.1297,31.3458,4
2023-10-01,2023,10,4.2,99.9,MYS,trawlers,574.3563,515.6169,32
2023-10-01,2023,10,4.9,99.9,MYS,set_longlines,2.0094,0.0,1
2023-10-01,2023,10,4.8,99.9,MYS,trawlers,130.0986,118.2766,20
2023-10-01,2023,10,5.7,99.9,MYS,trawlers,25.7249,25.7249,2
2023-10-01,2023,10,5.2,99.9,MYS,fishing,5.2727,2.0588,3
2023-10-01,2023,10,4.2,99.9,MYS,other_purse_seines,4.3569,2.9216,4
2023-10-01,2023,10,5.6,99.9,MYS,trawlers,103.6463,76.775,7
2023-10-01,2023,10,4.9,99.9,MYS,other_purse_seines,7.1527,0.0,2
2023-10-01,2023,10,5.5,100.0,MYS,other_purse_seines,0.2522,0.2522,1
2023-10-01,2023,10,5.3,100.0,MYS,trawlers,237.6024,185.8586,11
2023-10-01,2023,10,4.5,100.0,MYS,trawlers,708.6736,585.0286,50
2023-10-01,2023,10,4.1,100.0,MYS,trawlers,476.758,440.5752,36
2023-10-01,2023,10,5.0,100.0,MYS,set_longlines,10.7038,10.1519,1
2023-10-01,2023,10,5.1,100.0,MYS,trawlers,93.3294,79.453,11
2023-10-01,2023,10,4.8,100.0,MYS,fishing,176.3911,124.1297,8
2023-10-01,2023,10,3.8,100.0,MYS,other_purse_seines,18.5286,12.5622,6
2023-10-01,2023,10,4.8,100.0,MYS,other_purse_seines,6.8455,2.105,6
2023-10-01,2023,10,4.5,100.0,MYS,other_purse_seines,5.0663,0.0,1
2023-10-01,2023,10,4.8,100.0,MYS,set_longlines,8.5163,0.0,2
2023-10-01,2023,10,4.7,100.0,MYS,fishing,103.4016,59.8744,8
2023-10-01,2023,10,4.7,100.0,MYS,trawlers,514.8647,415.7755,28
2023-10-01,2023,10,4.9,100.0,MYS,other_purse_seines,26.4411,2.4041,11
2023-10-01,2023,10,5.0,100.0,MYS,fishing,16.688,12.0049,2
2023-10-01,2023,10,5.0,100.1,MYS,trawlers,128.1541,104.2388,15
2023-10-01,2023,10,4.4,100.1,MYS,other_purse_seines,24.1544,21.5322,5
2023-10-01,2023,10,4.0,100.1,MYS,other_purse_seines,41.5863,33.1186,10
2023-10-01,2023,10,5.3,100.1,MYS,other_purse_seines,150.2602,60.9738,1
2023-10-01,2023,10,4.9,100.1,MYS,trawlers,89.0747,62.123,12
2023-10-01,2023,10,5.1,100.1,MYS,fishing,4.5316,0.0,1
2023-10-01,2023,10,3.8,100.1,MYS,fishing,242.7991,155.1874,2
2023-10-01,2023,10,4.7,100.1,MYS,other_purse_seines,22.9172,2.0886,8
2023-10-01,2023,10,4.5,100.1,MYS,pole_and_line,1.1816,0.0,1
2023-10-01,2023,10,4.0,100.1,MYS,fishing,45.0875,22.7352,2
2023-10-01,2023,10,3.8,100.2,MYS,other_purse_seines,37.1441,0.7555,4
2023-10-01,2023,10,4.8,100.2,MYS,fishing,1.3061,0.6127,2
2023-10-01,2023,10,4.5,100.2,MYS,trawlers,618.8758,370.3427,45
2023-10-01,2023,10,3.8,100.2,MYS,trawlers,207.0191,199.4766,12
2023-10-01,2023,10,5.7,100.2,MYS,trawlers,33.2533,12.338,5
2023-10-01,2023,10,4.3,100.2,MYS,fishing,0.2519,0.0,1
2023-10-01,2023,10,5.0,100.2,MYS,trawlers,75.808,43.0699,10
2023-10-01,2023,10,3.7,100.2,MYS,other_purse_seines,5.1202,1.7575,3
2023-10-01,2023,10,4.4,100.2,MYS,trawlers,694.1833,442.7277,45
2023-10-01,2023,10,4.4,100.2,MYS,other_purse_seines,132.7166,26.4555,10
2023-10-01,2023,10,3.8,100.2,MYS,set_longlines,0.7825,0.2997,1
2023-10-01,2023,10,5.1,100.3,MYS,trawlers,32.9125,22.12,3
2023-10-01,2023,10,4.7,100.3,MYS,trawlers,86.2033,53.143,14
2023-10-01,2023,10,4.8,100.3,MYS,set_gillnets,3.4158,2.1644,2
2023-10-01,2023,10,5.2,100.3,MYS,trawlers,6.1058,0.7538,7
2023-10-01,2023,10,4.9,100.3,MYS,trawlers,2.8213,0.0,3
2023-10-01,2023,10,3.8,100.3,MYS,set_longlines,1.1741,0.0,1
2023-10-01,2023,10,4.0,100.3,MYS,set_longlines,10.5788,6.8733,1
2023-10-01,2023,10,5.4,100.3,MYS,trawlers,15.0905,0.0,7
2023-10-01,2023,10,4.8,100.3,MYS,trawlers,19.6666,15.8344,5
2023-10-01,2023,10,4.6,100.3,MYS,set_gillnets,0.5111,0.0,1
2023-10-01,2023,10,5.4,100.3,MYS,other_purse_seines,0.9152,0.0,1
2023-10-01,2023,10,4.6,100.3,MYS,fishing,51.418,0.0,8
2023-10-01,2023,10,4.5,100.3,MYS,set_gillnets,0.5666,0.0,1
2023-10-01,2023,10,4.6,100.3,MYS,other_purse_seines,2.1627,0.0,2
2023-10-01,2023,10,4.5,100.3,MYS,other_purse_seines,32.2588,7.5844,9
2023-10-01,2023,10,4.6,100.3,MYS,pole_and_line,0.9036,0.0,1
2023-10-01,2023,10,4.5,100.3,MYS,trawlers,141.1327,49.9458,37
2023-10-01,2023,10,4.7,100.4,MYS,trawlers,33.3375,12.2733,5
2023-10-01,2023,10,4.5,100.4,MYS,other_purse_seines,44.3427,0.0,3
2023-10-01,2023,10,4.6,100.4,MYS,set_longlines,14.1052,0.0,1
2023-10-01,2023,10,4.6,100.4,MYS,other_purse_seines,0.2666,0.0,1
2023-10-01,2023,10,3.4,100.4,MYS,trawlers,22.3269,22.3269,3
2023-10-01,2023,10,3.7,100.4,MYS,set_longlines,54.5013,38.4052,1
2023-10-01,2023,10,3.7,100.4,MYS,trawlers,184.3133,142.8977,18
2023-10-01,2023,10,3.2,100.5,MYS,trawlers,19.7844,19.2249,3
2023-10-01,2023,10,3.8,100.5,MYS,trawlers,431.9008,284.9783,30
2023-10-01,2023,10,4.5,100.5,MYS,trawlers,97.9505,16.6855,38
2023-10-01,2023,10,4.2,100.5,MYS,fishing,35.8444,2.6333,4
2023-10-01,2023,10,4.4,100.5,MYS,set_gillnets,7.9113,0.0,2
2023-10-01,2023,10,4.7,100.5,MYS,trawlers,12.0391,0.0,5
2023-10-01,2023,10,4.2,100.5,MYS,other_purse_seines,604.9525,20.8372,12
2023-10-01,2023,10,4.1,100.5,MYS,other_purse_seines,438.8755,76.5502,10
2023-10-01,2023,10,3.8,100.5,MYS,other_purse_seines,8.8908,2.8944,7
2023-10-01,2023,10,4.4,100.5,MYS,set_longlines,17.4133,0.0,2
2023-10-01,2023,10,4.0,100.5,MYS,other_purse_seines,24.3836,0.9108,5
2023-10-01,2023,10,4.8,100.5,MYS,set_gillnets,0.0,0.0,1
2023-10-01,2023,10,3.8,100.6,MYS,other_purse_seines,1.2197,0.0,3
2023-10-01,2023,10,3.6,100.6,MYS,trawlers,478.1305,317.275,24
2023-10-01,2023,10,4.4,100.6,MYS,fishing,209.1116,0.0,7
2023-10-01,2023,10,3.2,100.7,MYS,trawlers,300.4036,281.1905,11
2023-10-01,2023,10,3.3,100.7,MYS,trawlers,371.3288,335.773,13
2023-10-01,2023,10,3.6,100.7,MYS,other_purse_seines,5.5147,1.5824,1
2023-10-01,2023,10,3.8,100.8,MYS,trawlers,2.4063,0.0,8
2023-10-01,2023,10,3.5,100.9,MYS,trawlers,210.4177,147.1786,8
2023-10-01,2023,10,3.3,100.9,MYS,fishing,12.295,0.0,1
2023-10-01,2023,10,3.5,100.9,MYS,other_purse_seines,0.7552,0.0,1
2023-10-01,2023,10,2.8,101.0,MYS,trawlers,32.6633,30.3755,3
2023-10-01,2023,10,3.1,101.0,MYS,set_gillnets,260.8427,230.5866,2
2023-10-01,2023,10,3.4,101.0,MYS,fishing,1.733,0.0,1
2023-10-01,2023,10,3.3,101.0,MYS,trawlers,226.4741,115.1191,11
2023-10-01,2023,10,2.8,101.1,MYS,trawlers,25.3086,19.0113,1
2023-10-01,2023,10,2.9,101.1,MYS,trawlers,18.9747,2.5497,2
2023-10-01,2023,10,3.0,101.1,MYS,trawlers,439.3905,251.1272,17
2023-10-01,2023,10,3.2,101.1,MYS,set_gillnets,15.9805,12.9836,3
2023-10-01,2023,10,3.1,101.2,MYS,set_gillnets,38.8219,0.4611,2
2023-10-01,2023,10,6.4,102.3,MYS,set_gillnets,1.5255,1.3922,1
2023-10-01,2023,10,1.7,102.5,MYS,trawlers,22.6711,21.1677,3
2023-10-01,2023,10,1.8,102.5,MYS,trawlers,3.4125,3.3333,2
2023-10-01,2023,10,6.4,102.5,MYS,set_gillnets,0.0,0.0,1
2023-10-01,2023,10,1.7,102.6,MYS,trawlers,51.2383,45.3286,4
2023-10-01,2023,10,1.7,102.7,MYS,trawlers,31.8738,26.7894,4
2023-10-01,2023,10,6.0,102.7,MYS,trawlers,3.1291,2.6141,2
2023-10-01,2023,10,1.6,102.7,MYS,trawlers,105.0547,96.1394,4
2023-10-01,2023,10,6.1,102.8,MYS,trawlers,6.4105,5.4775,5
2023-10-01,2023,10,1.7,102.8,MYS,trawlers,2.4172,2.2505,2
2023-10-01,2023,10,1.6,102.8,MYS,other_purse_seines,22.5299,20.7794,2
2023-10-01,2023,10,1.5,102.8,MYS,trawlers,70.1455,63.638,4
2023-10-01,2023,10,1.6,102.9,MYS,trawlers,161.1166,131.5141,8
2023-10-01,2023,10,6.0,102.9,MYS,set_gillnets,1.5072,0.7552,1
2023-10-01,2023,10,6.1,103.0,MYS,trawlers,5.493,4.138,2
2023-10-01,2023,10,1.5,103.0,MYS,other_purse_seines,145.5594,138.0552,3
2023-10-01,2023,10,1.5,103.0,MYS,trawlers,385.0597,329.4327,8
2023-10-01,2023,10,1.3,103.1,MYS,trawlers,28.668,26.9102,6
2023-10-01,2023,10,5.2,103.1,MYS,trawlers,7.4308,0.0,1
2023-10-01,2023,10,6.0,103.1,MYS,trawlers,33.2736,0.0,2
2023-10-01,2023,10,6.1,103.1,MYS,trawlers,3.5902,0.7163,2
2023-10-01,2023,10,5.5,103.2,MYS,trawlers,0.1625,0.0888,1
2023-10-01,2023,10,5.9,103.2,MYS,trawlers,2.0586,1.5511,2
2023-10-01,2023,10,1.4,103.2,MYS,other_purse_seines,69.1766,62.3363,3
2023-10-01,2023,10,3.7,103.2,MYS,trawlers,0.983,0.0,1
2023-10-01,2023,10,5.8,103.2,MYS,trawlers,7.1472,6.6436,2
2023-10-01,2023,10,5.6,103.3,MYS,trawlers,23.2405,22.5591,6
2023-10-01,2023,10,1.5,103.3,MYS,other_purse_seines,0.4105,0.0,2
2023-10-01,2023,10,6.0,103.3,MYS,trawlers,17.0511,17.0511,1
2023-10-01,2023,10,5.9,103.3,MYS,trawlers,4.4711,2.9611,2
2023-10-01,2023,10,1.3,103.3,MYS,trawlers,72.9027,49.1152,6
2023-10-01,2023,10,6.4,103.3,MYS,trawlers,16.7333,0.0,1
2023-10-01,2023,10,5.4,103.3,MYS,trawlers,2.0338,2.0338,3
2023-10-01,2023,10,5.8,103.4,MYS,trawlers,3.0036,2.5805,2
2023-10-01,2023,10,6.5,103.4,MYS,trawlers,26.8758,0.0,2
2023-10-01,2023,10,4.6,103.4,MYS,trawlers,0.8147,0.548,1
2023-10-01,2023,10,3.8,103.4,MYS,trawlers,24.0119,8.3002,8
2023-10-01,2023,10,4.8,103.4,MYS,trawlers,30.2175,5.2033,2
2023-10-01,2023,10,5.7,103.4,MYS,fishing,0.3833,0.3833,1
2023-10-01,2023,10,3.8,103.4,MYS,fishing,89.495,0.0,2
2023-10-01,2023,10,3.9,103.4,MYS,set_longlines,0.5147,0.0,1
2023-10-01,2023,10,4.1,103.4,MYS,set_gillnets,31.6805,10.7658,1
2023-10-01,2023,10,3.8,103.5,MYS,trawlers,98.1372,23.4483,11
2023-10-01,2023,10,4.2,103.5,MYS,fishing,128.2363,62.438,2
2023-10-01,2023,10,4.5,103.5,MYS,trawlers,13.6641,12.5147,1
2023-10-01,2023,10,4.9,103.5,MYS,trawlers,0.0,0.0,1
2023-10-01,2023,10,5.9,103.5,MYS,set_longlines,0.253,0.0,1
2023-10-01,2023,10,5.7,103.5,MYS,trawlers,0.2519,0.2519,1
2023-10-01,2023,10,5.8,103.5,MYS,set_longlines,0.2608,0.0,1
2023-10-01,2023,10,5.6,103.5,MYS,fixed_gear,0.5941,0.343,1
2023-10-01,2023,10,4.3,103.5,MYS,fishing,38.1255,33.6313,2
2023-10-01,2023,10,4.0,103.5,MYS,pole_and_line,4.5405,0.0,2
2023-10-01,2023,10,4.1,103.5,MYS,pole_and_line,2.7052,0.0,2
2023-10-01,2023,10,5.2,103.5,MYS,trawlers,1.2891,1.2891,1
2023-10-01,2023,10,5.4,103.5,MYS,trawlers,1.0661,0.5163,1
2023-10-01,2023,10,6.0,103.6,MYS,fishing,7.3797,0.0,1
2023-10-01,2023,10,3.9,103.6,MYS,pole_and_line,1.1294,0.0,2
2023-10-01,2023,10,5.6,103.6,MYS,fishing,50.8733,19.5097,3
2023-10-01,2023,10,5.2,103.6,MYS,set_gillnets,0.9738,0.7011,1
2023-10-01,2023,10,4.1,103.6,MYS,trawlers,369.7836,246.5477,7
2023-10-01,2023,10,5.4,103.6,MYS,fishing,1.5386,0.0,2
2023-10-01,2023,10,4.1,103.6,MYS,set_longlines,0.9294,0.0,1
2023-10-01,2023,10,2.6,103.6,MYS,pole_and_line,87.6083,0.0,3
2023-10-01,2023,10,3.5,103.6,MYS,trawlers,0.2516,0.0,1
2023-10-01,2023,10,3.7,103.6,MYS,trawlers,118.1736,19.8116,3
2023-10-01,2023,10,5.3,103.6,MYS,pole_and_line,4.8272,0.0,2
2023-10-01,2023,10,3.1,103.6,MYS,trawlers,0.0,0.0,1
2023-10-01,2023,10,2.7,103.6,MYS,pole_and_line,24.4741,0.0,2
2023-10-01,2023,10,3.9,103.7,MYS,pole_and_line,0.5733,0.0,2
2023-10-01,2023,10,5.1,103.7,MYS,fishing,50.3266,26.1363,4
2023-10-01,2023,10,4.9,103.7,MYS,trawlers,2.9825,0.0,1
2023-10-01,2023,10,4.1,103.7,MYS,pole_and_line,0.8938,0.0,2
2023-10-01,2023,10,3.4,103.7,MYS,set_longlines,0.2772,0.0,1
2023-10-01,2023,10,4.6,103.7,MYS,set_gillnets,0.2652,0.0,1
2023-10-01,2023,10,4.2,103.7,MYS,set_longlines,40.3441,0.2458,3
2023-10-01,2023,10,3.7,103.7,MYS,pole_and_line,0.6111,0.0,1
2023-10-01,2023,10,3.0,103.7,MYS,fishing,0.0,0.0,1
2023-10-01,2023,10,5.0,103.7,MYS,set_longlines,0.3891,0.3891,1
2023-10-01,2023,10,6.1,103.7,MYS,fishing,0.7866,0.2844,1
2023-10-01,2023,10,4.2,103.7,MYS,pole_and_line,1.8644,0.0,2
2023-10-01,2023,10,4.0,103.7,MYS,pole_and_line,0.3433,0.0,2
2023-10-01,2023,10,3.3,103.7,MYS,pole_and_line,0.9555,0.0,1
2023-10-01,2023,10,3.9,103.7,MYS,trawlers,99.0869,80.6316,5
2023-10-01,2023,10,5.9,103.7,MYS,set_longlines,36.2013,34.678,1
2023-10-01,2023,10,2.7,103.7,MYS,fishing,1.3711,0.0,2
2023-10-01,2023,10,3.5,103.7,MYS,fishing,16.2458,0.9702,2
2023-10-01,2023,10,3.7,103.8,MYS,pole_and_line,1.4647,0.0,2
2023-10-01,2023,10,2.9,103.8,MYS,fishing,18.8349,0.0,4
2023-10-01,2023,10,4.2,103.8,MYS,pole_and_line,5.7022,0.0,2
2023-10-01,2023,10,3.0,103.8,MYS,pole_and_line,7.9655,0.0,1
2023-10-01,2023,10,3.8,103.8,MYS,fishing,6.4686,1.943,4
2023-10-01,2023,10,3.2,103.8,MYS,fishing,0.748,0.0,1
2023-10-01,2023,10,5.6,103.8,MYS,fixed_gear,0.7775,0.0,1
2023-10-01,2023,10,5.0,103.8,MYS,set_gillnets,1.0977,0.0,1
2023-10-01,2023,10,5.8,103.8,MYS,set_longlines,0.2666,0.0,1
2023-10-01,2023,10,2.5,103.8,MYS,trawlers,7.5438,0.0,4
2023-10-01,2023,10,5.8,103.8,MYS,fishing,2.8216,0.0,3
2023-10-01,2023,10,3.4,103.8,MYS,fishing,16.8766,2.3622,1
2023-10-01,2023,10,4.3,103.8,MYS,set_longlines,4.9977,1.1166,2
2023-10-01,2023,10,5.5,103.8,MYS,trawlers,21.5202,5.7802,6
2023-10-01,2023,10,3.5,103.8,MYS,trawlers,4.0005,0.0,1
2023-10-01,2023,10,5.6,103.8,MYS,fishing,27.0277,0.0,3
2023-10-01,2023,10,2.8,103.8,MYS,set_longlines,4.7333,0.0,3
2023-10-01,2023,10,3.8,103.8,MYS,set_longlines,1.1088,0.0,3
2023-10-01,2023,10,5.1,103.8,MYS,fishing,12.3274,3.2858,5
2023-10-01,2023,10,3.3,103.8,MYS,pole_and_line,2.8213,0.0,1
2023-10-01,2023,10,4.3,103.8,MYS,pole_and_line,0.6111,0.0,1
2023-10-01,2023,10,4.3,103.8,MYS,fishing,2.6374,0.0,3
2023-10-01,2023,10,2.8,103.8,MYS,fishing,0.8,0.0,2
2023-10-01,2023,10,5.4,103.8,MYS,fishing,5.1427,4.1883,2
2023-10-01,2023,10,5.2,103.8,MYS,trawlers,43.0094,15.9833,4
2023-10-01,2023,10,3.5,103.8,MYS,pole_and_line,0.0,0.0,1
2023-10-01,2023,10,4.0,103.8,MYS,trawlers,29.0336,10.7347,4
2023-10-01,2023,10,4.6,103.8,MYS,set_gillnets,2.5891,0.0,1
2023-10-01,2023,10,4.2,103.8,MYS,trawlers,90.0102,67.1538,5
2023-10-01,2023,10,4.2,103.8,MYS,set_longlines,18.2413,8.7325,3
2023-10-01,2023,10,5.6,103.9,MYS,trawlers,2.6591,2.6591,1
2023-10-01,2023,10,4.2,103.9,MYS,fishing,16.4047,0.0,2
2023-10-01,2023,10,3.8,103.9,MYS,trawlers,20.4066,20.4066,2
2023-10-01,2023,10,2.9,103.9,MYS,trawlers,14.1841,0.0,1
2023-10-01,2023,10,3.0,103.9,MYS,pole_and_line,1.8172,0.0,2
2023-10-01,2023,10,4.2,103.9,MYS,trawlers,76.093,54.6811,3
2023-10-01,2023,10,5.1,103.9,MYS,set_longlines,101.7594,74.5344,4
2023-10-01,2023,10,3.9,103.9,MYS,fishing,3.218,0.0,1
2023-10-01,2023,10,4.3,103.9,MYS,set_longlines,0.2072,0.0,1
2023-10-01,2023,10,5.0,103.9,MYS,set_gillnets,0.0,0.0,1
2023-10-01,2023,10,3.8,103.9,MYS,set_longlines,0.5388,0.0,1
2023-10-01,2023,10,4.3,103.9,MYS,pole_and_line,21.0047,0.0,1
2023-10-01,2023,10,4.9,103.9,MYS,set_longlines,31.0097,20.905,4
2023-10-01,2023,10,3.1,103.9,MYS,fishing,2.4963,0.0,2
2023-10-01,2023,10,4.7,103.9,MYS,fishing,2.4074,0.0,3
2023-10-01,2023,10,3.4,103.9,MYS,set_longlines,6.0955,4.0152,2
2023-10-01,2023,10,4.8,103.9,MYS,set_gillnets,0.9177,0.0,1
2023-10-01,2023,10,4.6,103.9,MYS,set_gillnets,1.3825,0.5669,1
2023-10-01,2023,10,5.0,103.9,MYS,pole_and_line,1.3202,0.0,2
2023-10-01,2023,10,2.5,104.0,MYS,trawlers,27.7875,23.2988,6
2023-10-01,2023,10,2.4,104.0,MYS,trawlers,1.2052,0.0,1
2023-10-01,2023,10,2.7,104.0,MYS,trawlers,55.2438,38.8766,2
2023-10-01,2023,10,5.4,104.0,MYS,trawlers,0.5075,0.0,1
2023-10-01,2023,10,4.2,104.0,MYS,fishing,5.3044,0.0,2
2023-10-01,2023,10,6.0,104.0,MYS,fixed_gear,26.1577,26.1577,1
2023-10-01,2023,10,5.5,104.0,MYS,pole_and_line,1.2774,0.5166,2
2023-10-01,2023,10,5.0,104.0,MYS,trawlers,27.2711,27.013,3
2023-10-01,2023,10,3.3,104.0,MYS,pole_and_line,0.2519,0.0,1
2023-10-01,2023,10,3.6,104.0,MYS,fishing,1.9958,0.0,2
2023-10-01,2023,10,4.8,104.0,MYS,fishing,0.2516,0.0,2
2023-10-01,2023,10,5.8,104.0,MYS,set_longlines,21.9794,0.0,2
2023-10-01,2023,10,5.7,104.0,MYS,pole_and_line,1.0183,0.0,1
2023-10-01,2023,10,5.6,104.1,MYS,fishing,0.1566,0.0,1
2023-10-01,2023,10,4.9,104.1,MYS,pole_and_line,0.5086,0.0,1
2023-10-01,2023,10,3.5,104.1,MYS,set_longlines,4.4413,0.3458,3
2023-10-01,2023,10,4.1,104.1,MYS,set_longlines,13.393,11.8652,4
2023-10-01,2023,10,5.1,104.1,MYS,set_longlines,21.103,2.3413,3
2023-10-01,2023,10,5.0,104.1,MYS,set_gillnets,1.0216,1.0216,1
2023-10-01,2023,10,5.2,104.1,MYS,set_longlines,22.7713,22.5083,2
2023-10-01,2023,10,3.8,104.1,MYS,fishing,23.7088,0.0,3
2023-10-01,2023,10,4.4,104.1,MYS,fishing,8.2986,0.0,3
2023-10-01,2023,10,3.0,104.1,MYS,fishing,1.1147,0.0,1
2023-10-01,2023,10,3.3,104.1,MYS,trawlers,7.7063,7.7063,2
2023-10-01,2023,10,4.1,104.1,MYS,pole_and_line,16.2999,14.6666,1
2023-10-01,2023,10,3.9,104.1,MYS,set_longlines,3.175,0.0,2
2023-10-01,2023,10,4.6,104.2,MYS,fishing,1.2569,0.0,2
2023-10-01,2023,10,4.2,104.2,MYS,pole_and_line,179.2213,147.12,1
2023-10-01,2023,10,3.3,104.2,MYS,trawlers,21.5802,20.9952,1
2023-10-01,2023,10,4.6,104.2,MYS,pole_and_line,4.9088,0.0,2
2023-10-01,2023,10,4.1,104.2,MYS,pole_and_line,42.2419,24.9141,1
2023-10-01,2023,10,4.5,104.2,MYS,trawlers,8.4958,8.4958,1
2023-10-01,2023,10,4.2,104.3,MYS,set_longlines,0.5116,0.0,2
2023-10-01,2023,10,3.4,104.3,MYS,fishing,24.0886,23.215,2
2023-10-01,2023,10,3.9,104.3,MYS,set_longlines,0.7555,0.0,1
2023-10-01,2023,10,1.8,104.3,MYS,trawlers,88.313,28.9363,9
2023-10-01,2023,10,4.9,104.3,MYS,set_gillnets,0.7913,0.2619,1
