date,year,month,cell_ll_lat,cell_ll_lon,flag,geartype,hours,fishing_hours,mmsi_present
2023-07-01,2023,7,-2.8,0.2,ESP,drifting_longlines,2.8727,2.1436,1
2023-07-01,2023,7,-2.8,-2.6,ESP,drifting_longlines,1.0577,0.2383,2
2023-07-01,2023,7,-2.8,-1.6,ESP,drifting_longlines,1.3391,0.6047,1
2023-07-01,2023,7,-2.8,-0.7,ESP,drifting_longlines,2.5008,1.5575,2
2023-07-01,2023,7,-2.8,-1.0,ESP,drifting_longlines,2.8352,2.0422,2
2023-07-01,2023,7,-2.8,1.5,ESP,drifting_longlines,4.0874,3.1538,3
2023-07-01,2023,7,-2.8,-0.1,ESP,drifting_longlines,2.5044,2.3555,1
2023-07-01,2023,7,-2.8,-1.5,ESP,drifting_longlines,0.2586,0.0,1
2023-07-01,2023,7,-2.8,-3.3,ESP,drifting_longlines,1.1044,1.1044,1
2023-07-01,2023,7,-2.8,-1.2,ESP,drifting_longlines,0.1677,0.0,1
2023-07-01,2023,7,-2.7,-2.0,ESP,drifting_longlines,0.6925,0.0,1
2023-07-01,2023,7,-2.7,0.9,ESP,drifting_longlines,1.3933,1.3933,1
2023-07-01,2023,7,-2.7,-2.2,ESP,drifting_longlines,1.4341,1.4341,1
2023-07-01,2023,7,-2.7,-3.2,ESP,drifting_longlines,0.3413,0.3413,1
2023-07-01,2023,7,-2.7,-2.5,ESP,drifting_longlines,0.2713,0.0,1
2023-07-01,2023,7,-2.7,0.1,ESP,drifting_longlines,9.0038,9.0038,1
2023-07-01,2023,7,-2.7,1.1,ESP,drifting_longlines,1.3822,1.3822,1
2023-07-01,2023,7,-2.7,-1.8,ESP,drifting_longlines,1.4927,1.2061,1
2023-07-01,2023,7,-2.7,-3.3,ESP,drifting_longlines,1.1791,1.1791,1
2023-07-01,2023,7,-2.7,1.3,ESP,drifting_longlines,2.3233,2.3233,2
2023-07-01,2023,7,-2.7,0.5,ESP,drifting_longlines,2.698,0.9555,1
2023-07-01,2023,7,-2.7,1.4,ESP,drifting_longlines,7.2666,6.6419,3
2023-07-01,2023,7,-2.7,1.7,ESP,drifting_longlines,1.86,0.628,2
2023-07-01,2023,7,-2.6,-4.3,ESP,drifting_longlines,1.203,1.203,1
2023-07-01,2023,7,-2.6,1.2,ESP,drifting_longlines,7.2322,7.2322,2
2023-07-01,2023,7,-2.6,-2.0,ESP,drifting_longlines,0.8938,0.0,1
2023-07-01,2023,7,-2.6,1.4,ESP,drifting_longlines,8.4922,7.3491,3
2023-07-01,2023,7,-2.6,1.6,ESP,drifting_longlines,4.8452,4.068,3
2023-07-01,2023,7,-2.6,-0.4,ESP,drifting_longlines,1.8836,1.2908,1
2023-07-01,2023,7,-2.6,0.9,ESP,drifting_longlines,0.9091,0.6058,2
2023-07-01,2023,7,-2.6,-0.1,ESP,drifting_longlines,0.7813,0.0,1
2023-07-01,2023,7,-2.6,-0.7,ESP,drifting_longlines,0.6849,0.0,1
2023-07-01,2023,7,-2.6,-2.8,ESP,drifting_longlines,0.1438,0.1438,1
2023-07-01,2023,7,-2.6,-2.3,ESP,drifting_longlines,0.5672,0.5672,1
2023-07-01,2023,7,-2.5,1.3,ESP,drifting_longlines,9.0961,9.0961,2
2023-07-01,2023,7,-2.5,-4.1,ESP,drifting_longlines,2.9574,1.2374,1
2023-07-01,2023,7,-2.5,-3.9,ESP,drifting_longlines,7.9505,7.1825,1
2023-07-01,2023,7,-2.5,-3.2,ESP,drifting_longlines,2.6286,2.6286,1
2023-07-01,2023,7,-2.5,0.2,ESP,drifting_longlines,1.6638,0.0,1
2023-07-01,2023,7,-2.5,1.4,ESP,drifting_longlines,9.8877,9.2938,3
2023-07-01,2023,7,-2.5,1.9,ESP,drifting_longlines,11.5355,9.5166,2
2023-07-01,2023,7,-2.5,-1.1,ESP,drifting_longlines,0.85,0.0,1
2023-07-01,2023,7,-2.5,0.0,ESP,drifting_longlines,1.3274,1.3274,1
2023-07-01,2023,7,-2.5,-3.3,ESP,drifting_longlines,1.9994,1.9994,1
2023-07-01,2023,7,-2.5,-1.7,ESP,drifting_longlines,0.8133,0.0,1
2023-07-01,2023,7,-2.5,-0.4,ESP,drifting_longlines,0.1644,0.1644,1
2023-07-01,2023,7,-2.5,1.7,ESP,drifting_longlines,2.9213,2.5433,2
2023-07-01,2023,7,-2.5,-3.8,ESP,drifting_longlines,2.7283,1.753,1
2023-07-01,2023,7,-2.4,2.0,ESP,drifting_longlines,19.6558,17.2516,3
2023-07-01,2023,7,-2.4,-1.6,ESP,drifting_longlines,1.8027,1.8027,1
2023-07-01,2023,7,-2.4,-0.1,ESP,drifting_longlines,1.8425,1.2808,2
2023-07-01,2023,7,-2.4,0.6,ESP,drifting_longlines,3.9516,2.7669,1
2023-07-01,2023,7,-2.4,-1.3,ESP,drifting_longlines,1.5088,0.893,1
2023-07-01,2023,7,-2.4,1.5,ESP,drifting_longlines,4.3497,3.6058,3
2023-07-01,2023,7,-2.4,1.1,ESP,drifting_longlines,5.4186,4.8702,2
2023-07-01,2023,7,-2.4,-1.4,ESP,drifting_longlines,2.4691,2.4691,1
2023-07-01,2023,7,-2.3,-0.8,ESP,drifting_longlines,0.8666,0.8666,1
2023-07-01,2023,7,-2.3,-1.4,ESP,drifting_longlines,2.878,2.0369,1
2023-07-01,2023,7,-2.3,-0.1,ESP,drifting_longlines,1.9819,1.9819,1
2023-07-01,2023,7,-2.3,-1.8,ESP,drifting_longlines,1.2852,1.2852,1
2023-07-01,2023,7,-2.3,-1.5,ESP,drifting_longlines,4.9255,4.8516,1
2023-07-01,2023,7,-2.3,1.2,ESP,drifting_longlines,9.2283,7.565,2
2023-07-01,2023,7,-2.3,-0.4,ESP,drifting_longlines,1.6691,1.5127,1
2023-07-01,2023,7,-2.3,1.4,ESP,drifting_longlines,8.4158,8.1383,2
2023-07-01,2023,7,-2.3,1.3,ESP,drifting_longlines,7.6625,7.4222,2
2023-07-01,2023,7,-2.3,-0.3,ESP,drifting_longlines,0.8733,0.0,1
2023-07-01,2023,7,-2.3,1.6,ESP,drifting_longlines,4.6777,3.2427,4
2023-07-01,2023,7,-2.3,-3.9,ESP,drifting_longlines,0.2144,0.2144,1
2023-07-01,2023,7,-2.3,1.8,ESP,drifting_longlines,3.8922,2.4999,3
2023-07-01,2023,7,-2.3,0.0,ESP,drifting_longlines,4.2441,4.2441,1
2023-07-01,2023,7,-2.3,-0.9,ESP,drifting_longlines,0.3811,0.3811,1
2023-07-01,2023,7,-2.3,-1.3,ESP,drifting_longlines,3.0188,2.8144,1
2023-07-01,2023,7,-2.2,1.4,ESP,drifting_longlines,6.2172,6.2172,2
2023-07-01,2023,7,-2.2,0.2,ESP,drifting_longlines,2.3438,2.3438,1
2023-07-01,2023,7,-2.2,-2.3,ESP,drifting_longlines,1.5622,0.0625,1
2023-07-01,2023,7,-2.2,-2.5,ESP,drifting_longlines,1.1533,0.0,1
2023-07-01,2023,7,-2.2,1.7,ESP,drifting_longlines,4.4419,4.4419,4
2023-07-01,2023,7,-2.2,-2.4,ESP,drifting_longlines,0.8238,0.0,1
2023-07-01,2023,7,-2.2,2.0,ESP,drifting_longlines,7.7922,6.0213,3
2023-07-01,2023,7,-2.2,-1.6,ESP,drifting_longlines,3.6236,3.6236,1
2023-07-01,2023,7,-2.2,-0.2,ESP,drifting_longlines,2.7355,2.0197,1
2023-07-01,2023,7,-2.2,-1.5,ESP,drifting_longlines,2.9374,2.6649,1
2023-07-01,2023,7,-2.2,0.7,ESP,drifting_longlines,2.9394,1.62,1
2023-07-01,2023,7,-2.2,2.1,ESP,drifting_longlines,13.225,11.7416,2
2023-07-01,2023,7,-2.2,-0.1,ESP,drifting_longlines,2.1016,1.488,1
2023-07-01,2023,7,-2.1,-4.8,ESP,drifting_longlines,0.8113,0.0,1
2023-07-01,2023,7,-2.1,-0.7,ESP,drifting_longlines,1.715,0.5216,2
2023-07-01,2023,7,-2.1,-2.7,ESP,drifting_longlines,0.8324,0.0,1
2023-07-01,2023,7,-2.1,-2.9,ESP,drifting_longlines,0.778,0.0,1
2023-07-01,2023,7,-2.1,-1.0,ESP,drifting_longlines,0.7905,0.0,1
2023-07-01,2023,7,-2.1,-3.3,ESP,drifting_longlines,0.7827,0.0,1
2023-07-01,2023,7,-2.1,1.2,ESP,drifting_longlines,6.9758,6.9758,2
2023-07-01,2023,7,-2.1,-3.2,ESP,drifting_longlines,0.7947,0.0,1
2023-07-01,2023,7,-2.1,-4.5,ESP,drifting_longlines,0.8124,0.0,1
2023-07-01,2023,7,-2.1,-0.4,ESP,drifting_longlines,1.3872,1.3872,1
2023-07-01,2023,7,-2.1,-3.1,ESP,drifting_longlines,0.728,0.0,1
2023-07-01,2023,7,-2.1,-0.9,ESP,drifting_longlines,4.2408,3.4886,2
2023-07-01,2023,7,-2.1,0.6,ESP,drifting_longlines,4.7647,4.0174,1
2023-07-01,2023,7,-2.1,1.3,ESP,drifting_longlines,9.9266,9.1241,2
2023-07-01,2023,7,-2.1,-3.0,ESP,drifting_longlines,0.858,0.0,1
2023-07-01,2023,7,-2.1,-2.2,ESP,drifting_longlines,1.7155,0.0,2
2023-07-01,2023,7,-2.0,-1.6,ESP,drifting_longlines,4.9427,3.41,3
2023-07-01,2023,7,-2.0,-2.5,ESP,drifting_longlines,0.7738,0.0,1
2023-07-01,2023,7,-2.0,0.9,ESP,drifting_longlines,1.8886,1.8886,1
2023-07-01,2023,7,-2.0,-0.4,ESP,drifting_longlines,1.4133,1.4133,1
2023-07-01,2023,7,-2.0,-4.4,ESP,drifting_longlines,0.8052,0.0,1
2023-07-01,2023,7,-2.0,-0.1,ESP,drifting_longlines,2.0488,2.0488,1
2023-07-01,2023,7,-2.0,0.8,ESP,drifting_longlines,2.5286,2.5286,1
2023-07-01,2023,7,-2.0,2.0,ESP,drifting_longlines,2.1616,1.6286,2
2023-07-01,2023,7,-2.0,-1.7,ESP,drifting_longlines,7.1283,4.6338,3
2023-07-01,2023,7,-2.0,-1.3,ESP,drifting_longlines,2.6947,2.3888,2
2023-07-01,2023,7,-2.0,2.2,ESP,drifting_longlines,0.7672,0.7413,1
2023-07-01,2023,7,-2.0,0.6,ESP,drifting_longlines,3.7561,3.0494,1
2023-07-01,2023,7,-2.0,2.1,ESP,drifting_longlines,7.3155,6.7833,1
2023-07-01,2023,7,-2.0,0.4,ESP,drifting_longlines,1.0813,1.0813,1
2023-07-01,2023,7,-2.0,-1.4,ESP,drifting_longlines,4.2694,4.2694,2
2023-07-01,2023,7,-2.0,-4.6,ESP,drifting_longlines,0.4627,0.0,1
2023-07-01,2023,7,-2.0,-1.0,ESP,drifting_longlines,0.9122,0.0,1
2023-07-01,2023,7,-1.9,-4.1,ESP,drifting_longlines,0.1627,0.0,1
2023-07-01,2023,7,-1.9,-1.3,ESP,drifting_longlines,1.9116,0.0,3
2023-07-01,2023,7,-1.9,1.5,ESP,drifting_longlines,3.2772,3.2772,2
2023-07-01,2023,7,-1.9,0.7,ESP,drifting_longlines,4.4394,4.4394,1
2023-07-01,2023,7,-1.9,-2.5,ESP,drifting_longlines,1.3986,1.3986,1
2023-07-01,2023,7,-1.9,-4.4,ESP,drifting_longlines,0.1327,0.0,1
2023-07-01,2023,7,-1.9,-1.5,ESP,drifting_longlines,1.2416,0.0,2
2023-07-01,2023,7,-1.9,-4.3,ESP,drifting_longlines,0.9177,0.0,1
2023-07-01,2023,7,-1.9,-1.6,ESP,drifting_longlines,2.4672,1.5058,2
2023-07-01,2023,7,-1.9,0.4,ESP,drifting_longlines,0.4986,0.4986,1
2023-07-01,2023,7,-1.9,1.8,ESP,drifting_longlines,2.5572,2.2911,2
2023-07-01,2023,7,-1.9,-0.3,ESP,drifting_longlines,3.188,1.8077,1
2023-07-01,2023,7,-1.9,-1.7,ESP,drifting_longlines,2.1505,1.1988,2
2023-07-01,2023,7,-1.9,-2.4,ESP,drifting_longlines,2.6716,2.1277,1
2023-07-01,2023,7,-1.8,1.7,ESP,drifting_longlines,6.2291,6.1722,2
2023-07-01,2023,7,-1.8,-2.4,ESP,drifting_longlines,1.4075,0.1886,2
2023-07-01,2023,7,-1.8,2.1,ESP,drifting_longlines,6.6933,6.6933,1
2023-07-01,2023,7,-1.8,-0.7,ESP,drifting_longlines,0.56,0.0,1
2023-07-01,2023,7,-1.8,-1.7,ESP,drifting_longlines,1.8452,1.8452,1
2023-07-01,2023,7,-1.8,1.9,ESP,drifting_longlines,3.113,1.2547,2
2023-07-01,2023,7,-1.8,-1.6,ESP,drifting_longlines,1.9055,1.9055,1
2023-07-01,2023,7,-1.8,1.8,ESP,drifting_longlines,8.7116,8.2258,2
2023-07-01,2023,7,-1.8,2.2,ESP,drifting_longlines,1.6341,1.6341,1
2023-07-01,2023,7,-1.8,-3.3,ESP,drifting_longlines,0.8611,0.0,1
2023-07-01,2023,7,-1.8,0.8,ESP,drifting_longlines,1.3752,1.3752,1
2023-07-01,2023,7,-1.7,-0.6,ESP,drifting_longlines,0.553,0.0,1
2023-07-01,2023,7,-1.7,1.5,ESP,drifting_longlines,2.6274,2.6274,2
2023-07-01,2023,7,-1.7,0.0,ESP,drifting_longlines,1.1627,1.1627,1
2023-07-01,2023,7,-1.7,-4.3,ESP,drifting_longlines,0.9863,0.0,1
2023-07-01,2023,7,-1.7,-4.4,ESP,drifting_longlines,1.0844,0.0,1
2023-07-01,2023,7,-1.7,-2.9,ESP,drifting_longlines,1.4719,1.4719,1
2023-07-01,2023,7,-1.7,-0.5,ESP,drifting_longlines,0.8588,0.0,1
2023-07-01,2023,7,-1.7,-0.7,ESP,drifting_longlines,0.493,0.0,1
2023-07-01,2023,7,-1.7,-1.6,ESP,drifting_longlines,1.3619,1.3619,1
2023-07-01,2023,7,-1.7,-2.8,ESP,drifting_longlines,1.0366,1.0366,1
2023-07-01,2023,7,-1.6,-1.0,ESP,drifting_longlines,3.5386,2.7716,2
2023-07-01,2023,7,-1.6,-4.8,ESP,drifting_longlines,0.9938,0.0,1
2023-07-01,2023,7,-1.6,1.9,ESP,drifting_longlines,5.9838,1.9216,3
2023-07-01,2023,7,-1.6,0.2,ESP,drifting_longlines,2.2294,1.6808,1
2023-07-01,2023,7,-1.6,-4.9,ESP,drifting_longlines,0.9961,0.0,1
2023-07-01,2023,7,-1.6,1.7,ESP,drifting_longlines,7.1861,5.8522,3
2023-07-01,2023,7,-1.6,-0.2,ESP,drifting_longlines,2.6883,1.4349,2
2023-07-01,2023,7,-1.6,-1.1,ESP,drifting_longlines,0.9811,0.7752,1
2023-07-01,2023,7,-1.6,-0.4,ESP,drifting_longlines,1.3472,1.3472,1
2023-07-01,2023,7,-1.6,-4.6,ESP,drifting_longlines,0.7069,0.0,1
2023-07-01,2023,7,-1.5,-3.2,ESP,drifting_longlines,1.2338,0.5169,2
2023-07-01,2023,7,-1.5,2.0,ESP,drifting_longlines,5.6441,0.5588,1
2023-07-01,2023,7,-1.5,-3.1,ESP,drifting_longlines,2.3074,2.3074,1
2023-07-01,2023,7,-1.5,0.9,ESP,drifting_longlines,2.3152,1.0161,1
2023-07-01,2023,7,-1.5,1.7,ESP,drifting_longlines,12.6077,9.7475,3
2023-07-01,2023,7,-1.5,1.4,ESP,drifting_longlines,0.4972,0.4972,1
2023-07-01,2023,7,-1.5,-0.3,ESP,drifting_longlines,4.2427,4.2427,1
2023-07-01,2023,7,-1.5,-3.3,ESP,drifting_longlines,0.8977,0.0,1
2023-07-01,2023,7,-1.5,1.6,ESP,drifting_longlines,6.1916,4.8044,1
2023-07-01,2023,7,-1.5,-0.2,ESP,drifting_longlines,1.0702,1.0702,1
2023-07-01,2023,7,-1.4,-0.3,ESP,drifting_longlines,4.1799,4.1799,1
2023-07-01,2023,7,-1.4,-0.2,ESP,drifting_longlines,0.5819,0.5819,1
2023-07-01,2023,7,-1.4,2.1,ESP,drifting_longlines,0.0822,0.0822,1
2023-07-01,2023,7,-1.4,0.4,ESP,drifting_longlines,7.9033,6.8563,1
2023-07-01,2023,7,-1.4,-1.1,ESP,drifting_longlines,2.4091,2.4091,2
2023-07-01,2023,7,-1.4,0.7,ESP,drifting_longlines,2.7338,1.8774,2
2023-07-01,2023,7,-1.4,0.8,ESP,drifting_longlines,4.1391,4.1391,2
2023-07-01,2023,7,-1.4,1.5,ESP,drifting_longlines,10.2236,8.9247,1
2023-07-01,2023,7,-1.4,0.5,ESP,drifting_longlines,10.1422,7.3986,1
2023-07-01,2023,7,-1.4,0.9,ESP,drifting_longlines,3.9536,3.023,1
2023-07-01,2023,7,-1.4,0.6,ESP,drifting_longlines,6.5038,6.3713,1
2023-07-01,2023,7,-1.3,0.7,ESP,drifting_longlines,5.8061,4.5727,2
2023-07-01,2023,7,-1.3,-0.8,ESP,drifting_longlines,0.8002,0.1,1
2023-07-01,2023,7,-1.3,0.3,ESP,drifting_longlines,2.2355,2.2355,1
2023-07-01,2023,7,-1.3,1.6,ESP,drifting_longlines,9.1311,5.8394,1
2023-07-01,2023,7,-1.3,0.9,ESP,drifting_longlines,3.5758,2.3494,1
2023-07-01,2023,7,-1.3,1.2,ESP,drifting_longlines,0.7191,0.0,1
2023-07-01,2023,7,-1.3,0.8,ESP,drifting_longlines,4.8225,4.8225,2
2023-07-01,2023,7,-1.3,-0.7,ESP,drifting_longlines,1.0577,1.0577,1
2023-07-01,2023,7,-1.3,1.7,ESP,drifting_longlines,17.175,14.5013,3
2023-07-01,2023,7,-1.3,-3.3,ESP,drifting_longlines,0.8163,0.0,1
2023-07-01,2023,7,-1.2,-1.0,ESP,drifting_longlines,1.3705,0.6155,2
2023-07-01,2023,7,-1.2,-0.6,ESP,drifting_longlines,0.8719,0.8719,1
2023-07-01,2023,7,-1.2,-3.5,ESP,drifting_longlines,0.4194,0.0,1
2023-07-01,2023,7,-1.2,0.2,ESP,drifting_longlines,2.6833,1.9244,1
2023-07-01,2023,7,-1.2,0.5,ESP,drifting_longlines,5.9402,5.0708,1
2023-07-01,2023,7,-1.2,0.4,ESP,drifting_longlines,0.7116,0.0,1
2023-07-01,2023,7,-1.2,0.9,ESP,drifting_longlines,5.113,4.8605,2
2023-07-01,2023,7,-1.2,1.6,ESP,drifting_longlines,7.66,4.9866,1
2023-07-01,2023,7,-1.2,0.8,ESP,drifting_longlines,6.7836,6.7836,2
2023-07-01,2023,7,-1.2,-3.8,ESP,drifting_longlines,0.2741,0.0,1
2023-07-01,2023,7,-1.2,0.0,ESP,drifting_longlines,0.7536,0.7536,1
2023-07-01,2023,7,-1.1,-4.0,ESP,drifting_longlines,0.8247,0.0,1
2023-07-01,2023,7,-1.1,-2.2,ESP,drifting_longlines,0.19,0.0,1
2023-07-01,2023,7,-1.1,1.1,ESP,drifting_longlines,2.3158,2.3158,1
2023-07-01,2023,7,-1.1,-0.9,ESP,drifting_longlines,1.0124,1.0124,1
2023-07-01,2023,7,-1.1,-1.3,ESP,drifting_longlines,0.8652,0.4802,1
2023-07-01,2023,7,-1.1,2.0,ESP,drifting_longlines,17.7902,13.7547,1
2023-07-01,2023,7,-1.0,0.0,ESP,drifting_longlines,1.4491,0.6977,1
2023-07-01,2023,7,-1.0,1.6,ESP,drifting_longlines,6.1647,5.3263,1
2023-07-01,2023,7,-1.0,-0.1,ESP,drifting_longlines,2.5897,1.4416,1
2023-07-01,2023,7,-1.0,-4.0,ESP,drifting_longlines,0.0305,0.0,1
2023-07-01,2023,7,-1.0,1.2,ESP,drifting_longlines,2.8069,1.8574,1
2023-07-01,2023,7,-1.0,2.1,ESP,drifting_longlines,14.5758,13.8008,1
2023-07-01,2023,7,-0.9,-0.2,ESP,drifting_longlines,2.2252,2.2252,1
2023-07-01,2023,7,-0.9,0.6,ESP,drifting_longlines,4.7288,4.7288,1
2023-07-01,2023,7,-0.9,2.0,ESP,drifting_longlines,11.8486,9.6986,1
2023-07-01,2023,7,-0.9,0.4,ESP,drifting_longlines,2.6188,2.6188,1
2023-07-01,2023,7,-0.9,-1.8,ESP,drifting_longlines,0.9277,0.0,1
2023-07-01,2023,7,-0.9,1.9,ESP,drifting_longlines,6.0291,4.4874,2
2023-07-01,2023,7,-0.9,-1.9,ESP,drifting_longlines,0.8641,0.0,1
2023-07-01,2023,7,-0.9,1.5,ESP,drifting_longlines,6.348,5.7011,1
2023-07-01,2023,7,-0.9,-4.6,ESP,drifting_longlines,0.3972,0.0,1
2023-07-01,2023,7,-0.8,-4.6,ESP,drifting_longlines,0.4886,0.0,1
2023-07-01,2023,7,-0.8,-4.9,ESP,drifting_longlines,0.5933,0.0,1
2023-07-01,2023,7,-0.8,2.0,ESP,drifting_longlines,11.4561,10.203,1
2023-07-01,2023,7,-0.8,-0.8,ESP,drifting_longlines,0.2366,0.2366,1
2023-07-01,2023,7,-0.8,1.6,ESP,drifting_longlines,13.0741,12.713,1
2023-07-01,2023,7,-0.8,-0.6,ESP,drifting_longlines,0.9261,0.3627,1
2023-07-01,2023,7,-0.8,1.1,ESP,drifting_longlines,7.113,5.8241,1
2023-07-01,2023,7,-0.7,-1.4,ESP,drifting_longlines,1.6905,0.0,1
2023-07-01,2023,7,-0.7,-5.0,ESP,drifting_longlines,0.8758,0.0,1
2023-07-01,2023,7,-0.7,1.1,ESP,drifting_longlines,7.5741,7.1444,1
2023-07-01,2023,7,-0.7,2.0,ESP,drifting_longlines,7.5836,6.8583,1
2023-07-01,2023,7,-0.7,1.3,ESP,drifting_longlines,8.2883,7.8191,2
2023-07-01,2023,7,-0.7,-0.8,ESP,drifting_longlines,2.4336,2.1447,1
2023-07-01,2023,7,-0.7,0.8,ESP,drifting_longlines,2.3841,2.3841,2
2023-07-01,2023,7,-0.7,-1.5,ESP,drifting_longlines,1.4941,0.9888,1
2023-07-01,2023,7,-0.7,-4.9,ESP,drifting_longlines,0.2536,0.0,1
2023-07-01,2023,7,-0.6,-0.1,ESP,drifting_longlines,0.3161,0.3161,1
2023-07-01,2023,7,-0.6,-0.5,ESP,drifting_longlines,2.1247,1.9463,2
2023-07-01,2023,7,-0.6,-0.8,ESP,drifting_longlines,1.3622,1.3622,1
2023-07-01,2023,7,-0.6,-0.7,ESP,drifting_longlines,0.4827,0.4827,1
2023-07-01,2023,7,-0.6,-1.2,ESP,drifting_longlines,0.9372,0.0,1
2023-07-01,2023,7,-0.6,-1.1,ESP,drifting_longlines,1.8111,0.0,1
2023-07-01,2023,7,-0.5,2.0,ESP,drifting_longlines,2.538,2.538,1
2023-07-01,2023,7,-0.5,1.6,ESP,drifting_longlines,5.9527,5.9527,1
2023-07-01,2023,7,-0.5,-0.6,ESP,drifting_longlines,2.8427,2.8427,2
2023-07-01,2023,7,-0.5,-0.9,ESP,drifting_longlines,2.6502,1.7533,1
2023-07-01,2023,7,-0.5,-0.8,ESP,drifting_longlines,0.6041,0.0,1
2023-07-01,2023,7,-0.4,-0.2,ESP,drifting_longlines,0.0386,0.0386,1
2023-07-01,2023,7,-0.4,-0.3,ESP,drifting_longlines,1.7186,1.7186,1
2023-07-01,2023,7,-0.4,1.8,ESP,drifting_longlines,4.245,4.245,3
2023-07-01,2023,7,-0.4,1.5,ESP,drifting_longlines,1.9588,1.9588,1
2023-07-01,2023,7,-0.4,2.2,ESP,drifting_longlines,2.1913,1.9369,1
2023-07-01,2023,7,-0.4,2.1,ESP,drifting_longlines,2.1838,2.1838,1
2023-07-01,2023,7,-0.4,1.3,ESP,drifting_longlines,4.0924,3.3177,2
2023-07-01,2023,7,-0.4,1.4,ESP,drifting_longlines,1.9674,1.1194,1
2023-07-01,2023,7,-0.3,-0.7,ESP,drifting_longlines,4.1505,4.1505,2
2023-07-01,2023,7,-0.3,-1.3,ESP,drifting_longlines,0.3075,0.3075,1
2023-07-01,2023,7,-0.3,-0.1,ESP,drifting_longlines,0.8241,0.0,1
2023-07-01,2023,7,-0.3,1.6,ESP,drifting_longlines,2.5022,2.5022,1
2023-07-01,2023,7,-0.3,1.2,ESP,drifting_longlines,0.2186,0.2186,1
2023-07-01,2023,7,-0.3,2.0,ESP,drifting_longlines,2.0938,2.0938,1
2023-07-01,2023,7,-0.2,1.5,ESP,drifting_longlines,6.838,6.838,1
2023-07-01,2023,7,-0.2,-0.1,ESP,drifting_longlines,0.8836,0.0,1
2023-07-01,2023,7,-0.2,2.2,ESP,drifting_longlines,1.9663,1.9663,1
2023-07-01,2023,7,-0.2,-0.8,ESP,drifting_longlines,1.8511,1.8511,1
2023-07-01,2023,7,-0.2,2.3,ESP,drifting_longlines,2.5569,2.5569,1
2023-07-01,2023,7,-0.2,-0.4,ESP,drifting_longlines,1.3572,0.8438,1
2023-07-01,2023,7,-0.1,-1.6,ESP,drifting_longlines,1.44,1.44,1
2023-07-01,2023,7,-0.1,1.4,ESP,drifting_longlines,2.8024,2.8024,1
2023-07-01,2023,7,0.0,1.5,ESP,drifting_longlines,0.3947,0.3947,1
2023-07-01,2023,7,0.0,-1.6,ESP,drifting_longlines,3.2052,2.6074,1
2023-07-01,2023,7,0.0,2.4,ESP,drifting_longlines,0.7197,0.7197,1
2023-07-01,2023,7,0.0,1.1,ESP,drifting_longlines,0.6013,0.6013,1
2023-07-01,2023,7,0.0,2.2,ESP,drifting_longlines,0.7277,0.7277,1
2023-07-01,2023,7,0.0,-0.3,ESP,drifting_longlines,3.7297,2.4199,1
2023-07-01,2023,7,0.0,-1.8,ESP,drifting_longlines,3.3938,3.3938,1
2023-07-01,2023,7,0.0,-0.8,ESP,drifting_longlines,0.4597,0.4597,1
2023-07-01,2023,7,0.1,-1.3,ESP,drifting_longlines,1.2344,1.2344,1
2023-07-01,2023,7,0.1,-1.0,ESP,drifting_longlines,2.2097,1.4311,1
2023-07-01,2023,7,0.2,-1.3,ESP,drifting_longlines,0.9111,0.3313,1
2023-07-01,2023,7,0.2,-0.7,ESP,drifting_longlines,0.7447,0.7447,1
2023-07-01,2023,7,0.2,-1.6,ESP,drifting_longlines,0.5775,0.5775,1
2023-07-01,2023,7,0.2,-1.7,ESP,drifting_longlines,2.1549,1.4861,1
2023-07-01,2023,7,0.3,-1.6,ESP,drifting_longlines,2.9191,2.9191,1
2023-07-01,2023,7,0.3,-1.5,ESP,drifting_longlines,2.7486,2.1016,1
2023-07-01,2023,7,0.4,-0.7,ESP,drifting_longlines,1.2886,1.2886,1
2023-07-01,2023,7,0.4,-0.8,ESP,drifting_longlines,1.2086,0.155,1
2023-07-01,2023,7,0.4,-1.1,ESP,drifting_longlines,1.703,1.703,1
2023-07-01,2023,7,0.4,-1.8,ESP,drifting_longlines,1.0063,1.0063,1
2023-07-01,2023,7,0.5,-0.9,ESP,drifting_longlines,1.9322,1.1216,1
2023-07-01,2023,7,0.7,-2.9,ESP,drifting_longlines,0.8061,0.0,1
2023-07-01,2023,7,0.7,-2.5,ESP,drifting_longlines,0.6761,0.0,1
2023-07-01,2023,7,0.7,-2.6,ESP,drifting_longlines,0.775,0.0,1
2023-07-01,2023,7,0.7,-2.7,ESP,drifting_longlines,0.7075,0.0,1
2023-07-01,2023,7,0.8,-1.7,ESP,drifting_longlines,0.7841,0.0,1
2023-07-01,2023,7,2.7,-4.0,ESP,tuna_purse_seines,0.5161,0.0,1
2023-07-01,2023,7,3.5,-4.1,ESP,tuna_purse_seines,0.2988,0.0,1
2023-07-01,2023,7,4.1,-4.1,ESP,tuna_purse_seines,0.1566,0.0,1
2023-07-01,2023,7,4.4,-4.1,ESP,tuna_purse_seines,0.5205,0.0,1
2023-07-01,2023,7,4.5,-4.1,ESP,tuna_purse_seines,0.5752,0.0,1
2023-07-01,2023,7,4.6,-5.0,ESP,tuna_purse_seines,0.7138,0.0,1
2023-07-01,2023,7,4.8,-4.1,ESP,tuna_purse_seines,0.0858,0.0,1
2023-07-01,2023,7,4.9,-4.0,ESP,tuna_purse_seines,0.7013,0.0,1
